Date,Open,High,Low,Close,Change %,Volume,log_return,volatility
2018-08-22,91000.0,94000.0,88000.0,91000.0,-2.15,0,-0.021739986636406528,0.009703179963359064
2018-08-23,89000.0,92000.0,86000.0,89000.0,-2.2,0,-0.022223136784710107,0.010992902534840582
2018-08-24,88000.0,91000.0,85000.0,88000.0,-1.12,0,-0.01129955525393278,0.010992975547723613
2018-08-27,86000.0,89000.0,83000.0,86000.0,-2.27,0,-0.022989518224699523,0.009975112289043736
2018-08-28,84000.0,87000.0,81000.0,84000.0,-2.33,0,-0.023530497410193973,0.0051096394397361624
2018-08-29,84000.0,87000.0,81000.0,84000.0,0.0,0,0.0,0.01027597931733652
2018-08-30,84000.0,87000.0,81000.0,84000.0,0.0,0,0.0,0.011632515312240242
2018-08-31,84000.0,87000.0,81000.0,84000.0,0.0,0,0.0,0.012741466611430465
2018-09-03,84000.0,87000.0,81000.0,84000.0,0.0,0,0.0,0.01052315835071529
2018-09-04,84000.0,87000.0,81000.0,84000.0,0.0,0,0.0,0.0
2018-09-05,84000.0,87000.0,81000.0,84000.0,0.0,0,0.0,0.0
2018-09-06,84000.0,87000.0,81000.0,84000.0,0.0,0,0.0,0.0
2018-09-07,84000.0,87000.0,81000.0,84000.0,0.0,0,0.0,0.0
2018-09-10,84000.0,87000.0,81000.0,84000.0,0.0,0,0.0,0.0
2018-09-11,84000.0,87000.0,81000.0,84000.0,0.0,0,0.0,0.0
2018-09-12,84000.0,87000.0,81000.0,84000.0,0.0,0,0.0,0.0
2018-09-13,84000.0,87000.0,81000.0,84000.0,0.0,0,0.0,0.0
2018-09-14,84000.0,87000.0,81000.0,84000.0,0.0,0,0.0,0.0
2018-09-17,83000.0,86000.0,80000.0,83000.0,-1.19,0,-0.011976191046715101,0.005355915458395856
2018-09-18,82000.0,85000.0,79000.0,82000.0,-1.2,0,-0.012121360532344028,0.006599585871882474
2018-09-19,82000.0,85000.0,79000.0,82000.0,0.0,0,0.0,0.006599585871882474
2018-09-20,80500.0,83000.0,78000.0,80500.0,-1.83,0,-0.018462062839736504,0.008199697274069849
2018-09-21,80500.0,83000.0,78000.0,80500.0,0.0,0,0.0,0.008199697274069849
2018-09-25,80500.0,83000.0,78000.0,80500.0,0.0,0,0.0,0.008670438114972366
2018-09-26,80500.0,83000.0,78000.0,80500.0,0.0,0,0.0,0.008256485502904719
2018-09-27,80500.0,83000.0,78000.0,80500.0,0.0,0,0.0,0.008256485502904719
2018-09-28,80500.0,83000.0,78000.0,80500.0,0.0,0,0.0,0.0
2018-10-08,80500.0,83000.0,78000.0,80500.0,0.0,0,0.0,0.0
2018-10-09,79000.0,81000.0,77000.0,79000.0,-1.86,0,-0.018809331957495345,0.008411788973663748
2018-10-10,78000.0,80000.0,76000.0,78000.0,-1.27,0,-0.012739025777429802,0.008902443081692715
2018-10-11,78000.0,80000.0,76000.0,78000.0,0.0,0,0.0,0.008902443081692715
2018-10-12,78000.0,80000.0,76000.0,78000.0,0.0,0,0.0,0.008902443081692715
2018-10-15,78000.0,80000.0,76000.0,78000.0,0.0,0,0.0,0.008902443081692715
2018-10-16,78000.0,80000.0,76000.0,78000.0,0.0,0,0.0,0.005697065521091019
2018-10-17,78000.0,80000.0,76000.0,78000.0,0.0,0,0.0,0.0
2018-10-18,78000.0,80000.0,76000.0,78000.0,0.0,0,0.0,0.0
2018-10-19,78000.0,80000.0,76000.0,78000.0,0.0,0,0.0,0.0
2018-10-22,78000.0,80000.0,76000.0,78000.0,0.0,0,0.0,0.0
2018-10-23,78000.0,80000.0,76000.0,78000.0,0.0,0,0.0,0.0
2018-10-24,78000.0,80000.0,76000.0,78000.0,0.0,0,0.0,0.0
2018-10-25,78000.0,80000.0,76000.0,78000.0,0.0,0,0.0,0.0
2018-10-26,78000.0,80000.0,76000.0,78000.0,0.0,0,0.0,0.0
2018-10-29,78000.0,80000.0,76000.0,78000.0,0.0,0,0.0,0.0
2018-10-30,78000.0,80000.0,76000.0,78000.0,0.0,0,0.0,0.0
2018-10-31,78000.0,80000.0,76000.0,78000.0,0.0,0,0.0,0.0
2018-11-01,80000.0,82000.0,78000.0,80000.0,2.56,0,0.02531780798428862,0.011322467938831252
2018-11-02,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.011322467938831252
2018-11-05,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.011322467938831252
2018-11-06,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.011322467938831252
2018-11-07,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.011322467938831252
2018-11-08,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-11-09,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-11-12,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-11-13,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-11-14,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-11-15,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-11-16,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-11-19,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-11-20,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-11-21,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-11-22,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-11-23,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-11-26,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-11-27,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-11-28,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-11-29,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-11-30,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-12-03,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-12-04,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-12-05,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-12-06,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-12-07,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-12-10,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-12-11,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-12-12,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-12-13,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-12-14,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-12-17,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-12-18,80000.0,82000.0,78000.0,80000.0,0.0,0,0.0,0.0
2018-12-19,79500.0,81000.0,78000.0,79500.0,-0.63,0,-0.006269613013595077,0.002803856178203161
2018-12-20,79500.0,81000.0,78000.0,79500.0,0.0,0,0.0,0.002803856178203161
2018-12-21,79500.0,81000.0,78000.0,79500.0,0.0,0,0.0,0.002803856178203161
2018-12-24,79500.0,81000.0,78000.0,79500.0,0.0,0,0.0,0.002803856178203161
2018-12-25,79500.0,81000.0,78000.0,79500.0,0.0,0,0.0,0.002803856178203161
2018-12-26,79500.0,81000.0,78000.0,79500.0,0.0,0,0.0,0.0
2018-12-27,79500.0,81000.0,78000.0,79500.0,0.0,0,0.0,0.0
2018-12-28,79500.0,81000.0,78000.0,79500.0,0.0,0,0.0,0.0
2019-01-02,79500.0,81000.0,78000.0,79500.0,0.0,0,0.0,0.0
2019-01-03,79500.0,81000.0,78000.0,79500.0,0.0,0,0.0,0.0
2019-01-07,79500.0,81000.0,78000.0,79500.0,0.0,0,0.0,0.0
2019-01-08,79000.0,80500.0,77500.0,79000.0,-0.63,0,-0.006309169193263742,0.002821546239537027
2019-01-09,79000.0,80500.0,77500.0,79000.0,0.0,0,0.0,0.002821546239537027
2019-01-10,79000.0,80500.0,77500.0,79000.0,0.0,0,0.0,0.002821546239537027
2019-01-11,78500.0,80000.0,77000.0,78500.0,-0.63,0,-0.006349227678660085,0.0034666736849343397
2019-01-14,78500.0,80000.0,77000.0,78500.0,0.0,0,0.0,0.0034666736849343397
2019-01-15,77500.0,79000.0,76000.0,77500.0,-1.27,0,-0.012820688429060922,0.005726814280101704
2019-01-16,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.005726814280101704
2019-01-17,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.005726814280101704
2019-01-18,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.005733586169145033
2019-01-21,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.005733586169145033
2019-01-22,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.0
2019-01-23,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.0
2019-01-24,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.0
2019-01-25,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.0
2019-01-28,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.0
2019-01-29,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.0
2019-01-30,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.0
2019-01-31,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.0
2019-02-01,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.0
2019-02-11,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.0
2019-02-12,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.0
2019-02-13,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.0
2019-02-14,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.0
2019-02-15,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.0
2019-02-18,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.0
2019-02-19,78500.0,80000.0,77000.0,78500.0,1.29,0,0.012820688429060922,0.0057335861691450345
2019-02-20,78500.0,80000.0,77000.0,78500.0,0.0,0,0.0,0.0057335861691450345
2019-02-21,78500.0,80000.0,77000.0,78500.0,0.0,0,0.0,0.0057335861691450345
2019-02-22,78500.0,80000.0,77000.0,78500.0,0.0,0,0.0,0.0057335861691450345
2019-02-25,78500.0,80000.0,77000.0,78500.0,0.0,0,0.0,0.0057335861691450345
2019-02-26,78500.0,80000.0,77000.0,78500.0,0.0,0,0.0,0.0
2019-02-27,78500.0,80000.0,77000.0,78500.0,0.0,0,0.0,0.0
2019-02-28,78500.0,80000.0,77000.0,78500.0,0.0,0,0.0,0.0
2019-03-01,77500.0,79000.0,76000.0,77500.0,-1.27,0,-0.012820688429060922,0.005733586169145033
2019-03-04,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.005733586169145033
2019-03-05,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.005733586169145033
2019-03-06,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.005733586169145033
2019-03-07,77500.0,79000.0,76000.0,77500.0,0.0,0,0.0,0.005733586169145033
2019-03-08,75500.0,77000.0,74000.0,75500.0,-2.58,0,-0.0261452801043216,0.011692524720807174
2019-03-11,75500.0,77000.0,74000.0,75500.0,0.0,0,0.0,0.011692524720807174
2019-03-12,75500.0,77000.0,74000.0,75500.0,0.0,0,0.0,0.011692524720807174
2019-03-13,75500.0,77000.0,74000.0,75500.0,0.0,0,0.0,0.011692524720807174
2019-03-14,75500.0,77000.0,74000.0,75500.0,0.0,0,0.0,0.011692524720807174
2019-03-15,75500.0,77000.0,74000.0,75500.0,0.0,0,0.0,0.0
2019-03-18,75500.0,77000.0,74000.0,75500.0,0.0,0,0.0,0.0
2019-03-19,75500.0,77000.0,74000.0,75500.0,0.0,0,0.0,0.0
2019-03-20,75500.0,77000.0,74000.0,75500.0,0.0,0,0.0,0.0
2019-03-21,75500.0,77000.0,74000.0,75500.0,0.0,0,0.0,0.0
2019-03-22,75500.0,77000.0,74000.0,75500.0,0.0,0,0.0,0.0
2019-03-25,75500.0,77000.0,74000.0,75500.0,0.0,0,0.0,0.0
2019-03-26,75500.0,77000.0,74000.0,75500.0,0.0,0,0.0,0.0
2019-03-27,76500.0,78000.0,75000.0,76500.0,1.32,0,0.01315808457751011,0.005884474313800832
2019-03-28,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.005884474313800832
2019-03-29,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.005884474313800832
2019-04-01,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.005884474313800832
2019-04-02,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.005884474313800832
2019-04-03,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0
2019-04-04,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0
2019-04-08,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0
2019-04-09,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0
2019-04-10,76000.0,77500.0,74500.0,76000.0,-0.65,0,-0.006557400546158831,0.0029325586753810597
2019-04-11,76000.0,77500.0,74500.0,76000.0,0.0,0,0.0,0.0029325586753810597
2019-04-12,76000.0,77500.0,74500.0,76000.0,0.0,0,0.0,0.0029325586753810597
2019-04-15,76000.0,77500.0,74500.0,76000.0,0.0,0,0.0,0.0029325586753810597
2019-04-16,76000.0,77500.0,74500.0,76000.0,0.0,0,0.0,0.0029325586753810597
2019-04-17,76000.0,77500.0,74500.0,76000.0,0.0,0,0.0,0.0
2019-04-18,76000.0,77500.0,74500.0,76000.0,0.0,0,0.0,0.0
2019-04-19,76000.0,77500.0,74500.0,76000.0,0.0,0,0.0,0.0
2019-04-22,76000.0,77500.0,74500.0,76000.0,0.0,0,0.0,0.0
2019-04-23,76500.0,78000.0,75000.0,76500.0,0.66,0,0.006557400546158831,0.0029325586753810614
2019-04-24,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0029325586753810614
2019-04-25,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0029325586753810614
2019-04-26,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0029325586753810614
2019-04-29,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0029325586753810614
2019-04-30,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0
2019-05-06,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0
2019-05-07,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0
2019-05-08,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0
2019-05-09,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0
2019-05-10,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0
2019-05-13,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0
2019-05-14,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0
2019-05-15,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0
2019-05-16,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0
2019-05-17,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0
2019-05-20,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0
2019-05-21,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0
2019-05-22,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0
2019-05-23,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0
2019-05-24,76500.0,78000.0,75000.0,76500.0,0.0,0,0.0,0.0
2019-05-27,77000.0,78500.0,75500.0,77000.0,0.65,0,0.006514681021194235,0.0029134539230235936
2019-05-28,77000.0,78500.0,75500.0,77000.0,0.0,0,0.0,0.0029134539230235936
2019-05-29,77000.0,78500.0,75500.0,77000.0,0.0,0,0.0,0.0029134539230235936
2019-05-30,77000.0,78500.0,75500.0,77000.0,0.0,0,0.0,0.0029134539230235936
2019-05-31,77000.0,78500.0,75500.0,77000.0,0.0,0,0.0,0.0029134539230235936
2019-06-03,77000.0,78500.0,75500.0,77000.0,0.0,0,0.0,0.0
2019-06-04,77000.0,78500.0,75500.0,77000.0,0.0,0,0.0,0.0
2019-06-05,77000.0,78500.0,75500.0,77000.0,0.0,0,0.0,0.0
2019-06-06,77000.0,78500.0,75500.0,77000.0,0.0,0,0.0,0.0
2019-06-10,77000.0,78500.0,75500.0,77000.0,0.0,0,0.0,0.0
2019-06-11,77000.0,78500.0,75500.0,77000.0,0.0,0,0.0,0.0
2019-06-12,77000.0,78500.0,75500.0,77000.0,0.0,0,0.0,0.0
2019-06-13,76000.0,77500.0,74500.0,76000.0,-1.3,0,-0.013072081567353067,0.00584601259840468
2019-06-14,75500.0,77000.0,74000.0,75500.0,-0.66,0,-0.006600684031351278,0.005853306862897119
2019-06-17,75500.0,77000.0,74000.0,75500.0,0.0,0,0.0,0.005853306862897119
2019-06-18,75500.0,77000.0,74000.0,75500.0,0.0,0,0.0,0.005853306862897119
2019-06-19,75000.0,76500.0,73500.0,75000.0,-0.66,0,-0.006644542718669655,0.005479008822568833
2019-06-20,75000.0,76500.0,73500.0,75000.0,0.0,0,0.0,0.003627387878696845
2019-06-21,75000.0,76500.0,73500.0,75000.0,0.0,0,0.0,0.0029715298396693025
2019-06-24,74500.0,76000.0,73000.0,74500.0,-0.67,0,-0.0066889881507954385,0.003651571625078423
2019-06-25,74500.0,76000.0,73000.0,74500.0,0.0,0,0.0,0.003651571625078423
2019-06-26,74500.0,76000.0,73000.0,74500.0,0.0,0,0.0,0.0029914064411738234
2019-06-27,73500.0,75000.0,72000.0,73500.0,-1.34,0,-0.013513719166724059,0.006036002228443411
2019-06-28,73500.0,75000.0,72000.0,73500.0,0.0,0,0.0,0.006036002228443411
2019-07-01,72500.0,74000.0,71000.0,72500.0,-1.36,0,-0.013698844358161821,0.0074527548555389355
2019-07-02,72500.0,74000.0,71000.0,72500.0,0.0,0,0.0,0.0074527548555389355
2019-07-03,72500.0,74000.0,71000.0,72500.0,0.0,0,0.0,0.0074527548555389355
2019-07-04,72500.0,74000.0,71000.0,72500.0,0.0,0,0.0,0.006126309439607852
2019-07-05,72500.0,74000.0,71000.0,72500.0,0.0,0,0.0,0.006126309439607852
2019-07-08,72000.0,73500.0,70500.0,72000.0,-0.69,0,-0.006920442844572605,0.0030949161269732536
2019-07-09,71500.0,73000.0,70000.0,71500.0,-0.69,0,-0.006968669316094633,0.003803728232923444
2019-07-10,71500.0,73000.0,70000.0,71500.0,0.0,0,0.0,0.003803728232923444
2019-07-11,70500.0,72000.0,69000.0,70500.0,-1.4,0,-0.014084739881738528,0.005880635576198981
2019-07-12,70500.0,72000.0,69000.0,70500.0,0.0,0,0.0,0.005880635576198981
2019-07-15,70500.0,72000.0,69000.0,70500.0,0.0,0,0.0,0.006290728133591393
2019-07-16,70500.0,72000.0,69000.0,70500.0,0.0,0,0.0,0.0062988871641939306
2019-07-17,70500.0,72000.0,69000.0,70500.0,0.0,0,0.0,0.0062988871641939306
2019-07-18,70500.0,72000.0,69000.0,70500.0,0.0,0,0.0,0.0
2019-07-19,70000.0,71500.0,68500.0,70000.0,-0.71,0,-0.0071174677688645716,0.003183028351768972
2019-07-22,70000.0,71500.0,68500.0,70000.0,0.0,0,0.0,0.003183028351768972
2019-07-23,68500.0,70000.0,67000.0,68500.0,-2.14,0,-0.021661496781177902,0.009410539704598321
2019-07-24,68500.0,70000.0,67000.0,68500.0,0.0,0,0.0,0.009410539704598321
2019-07-25,68500.0,70000.0,67000.0,68500.0,0.0,0,0.0,0.009410539704598321
2019-07-26,67500.0,69000.0,66000.0,67500.0,-1.46,0,-0.014706147389695445,0.010258778013737486
2019-07-29,67000.0,68500.0,65500.0,67000.0,-0.74,0,-0.0074349784875185065,0.009447700363151824
2019-07-30,67000.0,68500.0,65500.0,67000.0,0.0,0,0.0,0.006586041776651247
2019-07-31,67000.0,68500.0,65500.0,67000.0,0.0,0,0.0,0.006586041776651247
2019-08-01,67000.0,68500.0,65500.0,67000.0,0.0,0,0.0,0.006586041776651247
2019-08-02,66500.0,68000.0,65000.0,66500.0,-0.75,0,-0.007490671729158294,0.004087605080782542
2019-08-05,66000.0,67500.0,64500.0,66000.0,-0.75,0,-0.007547205635383136,0.004118340828858521
2019-08-06,66000.0,67500.0,64500.0,66000.0,0.0,0,0.0,0.004118340828858521
2019-08-07,65500.0,67000.0,64000.0,65500.0,-0.76,0,-0.007604599385219402,0.004134127991298683
2019-08-08,65500.0,67000.0,64000.0,65500.0,0.0,0,0.0,0.004134127991298683
2019-08-09,65500.0,67000.0,64000.0,65500.0,0.0,0,0.0,0.00414954231319451
2019-08-12,65500.0,67000.0,64000.0,65500.0,0.0,0,0.0,0.0034008802334007243
2019-08-13,65000.0,66500.0,63500.0,65000.0,-0.76,0,-0.0076628727455680945,0.004181220200837748
2019-08-14,65000.0,66500.0,63500.0,65000.0,0.0,0,0.0,0.003426940872404128
2019-08-15,64500.0,66000.0,63000.0,64500.0,-0.77,0,-0.007722046093910251,0.004213385487104678
2019-08-16,64000.0,65500.0,62500.0,64000.0,-0.78,0,-0.007782140442055052,0.0042299171770939165
2019-08-19,63500.0,65000.0,62000.0,63500.0,-0.78,0,-0.007843177461026585,0.0034677009880591334
2019-08-20,63500.0,65000.0,62000.0,63500.0,0.0,0,0.0,0.004262841109515218
2019-08-21,63500.0,65000.0,62000.0,63500.0,0.0,0,0.0,0.004262841109515218
2019-08-22,63000.0,64500.0,61500.0,63000.0,-0.79,0,-0.007905179507112337,0.004296281645518121
2019-08-23,62500.0,64000.0,61000.0,62500.0,-0.79,0,-0.007968169649178236,0.004330251041363722
2019-08-26,62500.0,64000.0,61000.0,62500.0,0.0,0,0.0,0.0043471527437580195
2019-08-27,62500.0,64000.0,61000.0,62500.0,0.0,0,0.0,0.0043471527437580195
2019-08-28,62500.0,64000.0,61000.0,62500.0,0.0,0,0.0,0.0043471527437580195
2019-08-29,61500.0,63000.0,60000.0,61500.0,-1.6,0,-0.01612938192988267,0.0072026087388010005
2019-08-30,61500.0,63000.0,60000.0,61500.0,0.0,0,0.0,0.007213278886054871
2019-09-02,61500.0,63000.0,60000.0,61500.0,0.0,0,0.0,0.007213278886054871
2019-09-03,61500.0,63000.0,60000.0,61500.0,0.0,0,0.0,0.007213278886054871
2019-09-04,61500.0,63000.0,60000.0,61500.0,0.0,0,0.0,0.007213278886054871
2019-09-05,61500.0,63000.0,60000.0,61500.0,0.0,0,0.0,0.0
2019-09-06,61500.0,63000.0,60000.0,61500.0,0.0,0,0.0,0.0
2019-09-09,61500.0,63000.0,60000.0,61500.0,0.0,0,0.0,0.0
2019-09-10,61500.0,63000.0,60000.0,61500.0,0.0,0,0.0,0.0
2019-09-11,61500.0,63000.0,60000.0,61500.0,0.0,0,0.0,0.0
2019-09-12,61500.0,63000.0,60000.0,61500.0,0.0,0,0.0,0.0
2019-09-16,61500.0,63000.0,60000.0,61500.0,0.0,0,0.0,0.0
2019-09-17,60000.0,61500.0,58500.0,60000.0,-2.44,0,-0.024692612590371255,0.011042872058827452
2019-09-18,60000.0,61500.0,58500.0,60000.0,0.0,0,0.0,0.011042872058827452
2019-09-19,59500.0,61000.0,58000.0,59500.0,-0.83,0,-0.008368249670516192,0.01073718534346386
2019-09-20,59500.0,61000.0,58000.0,59500.0,0.0,0,0.0,0.01073718534346386
2019-09-23,59500.0,61000.0,58000.0,59500.0,0.0,0,0.0,0.01073718534346386
2019-09-24,59000.0,60500.0,57500.0,59000.0,-0.84,0,-0.008438868645866293,0.004602886630966028
2019-09-25,59000.0,60500.0,57500.0,59000.0,0.0,0,0.0,0.004602886630966028
2019-09-26,59000.0,60500.0,57500.0,59000.0,0.0,0,0.0,0.003773976789069713
2019-09-27,59000.0,60500.0,57500.0,59000.0,0.0,0,0.0,0.003773976789069713
2019-10-08,59000.0,60500.0,57500.0,59000.0,0.0,0,0.0,0.003773976789069713
2019-10-09,59000.0,60500.0,57500.0,59000.0,0.0,0,0.0,0.0
2019-10-10,59000.0,60500.0,57500.0,59000.0,0.0,0,0.0,0.0
2019-10-11,59000.0,60500.0,57500.0,59000.0,0.0,0,0.0,0.0
2019-10-14,59000.0,60500.0,57500.0,59000.0,0.0,0,0.0,0.0
2019-10-15,59000.0,60500.0,57500.0,59000.0,0.0,0,0.0,0.0
2019-10-16,59000.0,60500.0,57500.0,59000.0,0.0,0,0.0,0.0
2019-10-17,59000.0,60500.0,57500.0,59000.0,0.0,0,0.0,0.0
2019-10-18,59000.0,60500.0,57500.0,59000.0,0.0,0,0.0,0.0
2019-10-21,59000.0,60500.0,57500.0,59000.0,0.0,0,0.0,0.0
2019-10-22,58500.0,60000.0,57000.0,58500.0,-0.85,0,-0.008510689667907911,0.003806096126569427
2019-10-23,58500.0,60000.0,57000.0,58500.0,0.0,0,0.0,0.003806096126569427
2019-10-24,58500.0,60000.0,57000.0,58500.0,0.0,0,0.0,0.003806096126569427
2019-10-25,58500.0,60000.0,57000.0,58500.0,0.0,0,0.0,0.003806096126569427
2019-10-28,58500.0,60000.0,57000.0,58500.0,0.0,0,0.0,0.003806096126569427
2019-10-29,58500.0,60000.0,57000.0,58500.0,0.0,0,0.0,0.0
2019-10-30,58500.0,60000.0,57000.0,58500.0,0.0,0,0.0,0.0
2019-10-31,58500.0,60000.0,57000.0,58500.0,0.0,0,0.0,0.0
2019-11-01,58500.0,60000.0,57000.0,58500.0,0.0,0,0.0,0.0
2019-11-04,58000.0,59500.0,56500.0,58000.0,-0.85,0,-0.008583743691390922,0.003838766879077002
2019-11-05,58000.0,59500.0,56500.0,58000.0,0.0,0,0.0,0.003838766879077002
2019-11-06,58000.0,59500.0,56500.0,58000.0,0.0,0,0.0,0.003838766879077002
2019-11-07,58000.0,59500.0,56500.0,58000.0,0.0,0,0.0,0.003838766879077002
2019-11-08,58000.0,59500.0,56500.0,58000.0,0.0,0,0.0,0.003838766879077002
2019-11-11,58000.0,59500.0,56500.0,58000.0,0.0,0,0.0,0.0
2019-11-12,58000.0,59500.0,56500.0,58000.0,0.0,0,0.0,0.0
2019-11-13,57500.0,59000.0,56000.0,57500.0,-0.86,0,-0.008658062743114314,0.003872003369412368
2019-11-14,57500.0,59000.0,56000.0,57500.0,0.0,0,0.0,0.003872003369412368
2019-11-15,56500.0,58000.0,55000.0,56500.0,-1.74,0,-0.01754430965091025,0.007833453704715726
2019-11-18,56500.0,58000.0,55000.0,56500.0,0.0,0,0.0,0.007833453704715726
2019-11-19,56500.0,58000.0,55000.0,56500.0,0.0,0,0.0,0.007833453704715726
2019-11-20,56500.0,58000.0,55000.0,56500.0,0.0,0,0.0,0.007846053799548178
2019-11-21,56000.0,57500.0,54500.0,56000.0,-0.88,0,-0.008888947417245774,0.007859274321897319
2019-11-22,56000.0,57500.0,54500.0,56000.0,0.0,0,0.0,0.003975258134676534
2019-11-25,54500.0,56000.0,53000.0,54500.0,-2.68,0,-0.027150989065951592,0.011794216687675814
2019-11-26,54500.0,56000.0,53000.0,54500.0,0.0,0,0.0,0.011794216687675814
2019-11-27,54500.0,56000.0,53000.0,54500.0,0.0,0,0.0,0.011794216687675814
2019-11-28,54500.0,56000.0,53000.0,54500.0,0.0,0,0.0,0.01214229144156425
2019-11-29,54000.0,55500.0,52500.0,54000.0,-0.92,0,-0.009216655104923532,0.011806797089755733
2019-12-02,53500.0,55000.0,52000.0,53500.0,-0.93,0,-0.009302392662313252,0.005071740690481237
2019-12-03,52500.0,54000.0,51000.0,52500.0,-1.87,0,-0.018868484304382704,0.007872982751639196
